"X064.EPL15_f_Mzb1_ESI.mzML";"X064.EPL16_f_Mzb1_ESI.mzML";"X064.EPL34_f_Mzb1_ESI.mzML";"X64Z.61026_f_WT_ESI.mzML";"X64Z.61027_f_WT_ESI.mzML";"X64Z.61028_f_WT_ESI.mzML"
"M526.29306T1233.35335";0.960620013000504;-0.213371284759531;-0.95438669224988;0.541248305948499;0.257981852940872;-0.592092194880459
"M526.37787T1304.40582";0.926533562880616;0.0417079204974447;-0.441799013486594;-0.0563469469160757;-0.330394940868647;-0.13970058210673
"M527.38040T1304.44543";0.405025606831548;-0.173745062172157;-0.473900984759585;0.296363008867115;-0.104757528051483;0.0510149592845281
"M527.35649T1184.28717";0.30241839494757;-0.527828131404368;-0.121909419522484;-0.110349685052883;0.657931055168582;-0.200262214136392
"M528.27167T937.92100";0.925706428724229;-0.031968571413529;-0.947680289434392;0.656895559260668;-0.466319657203791;-0.136633469933183
"M528.35963T1184.58221";0.630114393405147;-0.677622895390285;-0.341733202938806;-0.395990294683687;0.406325243970162;0.378906755637465
"M528.34443T1255.99020";0.275609501167052;-1.23607991015083;-0.197712712563006;0.301574987977077;0.138152037170533;0.718456096399159
"M529.34753T1256.47340";0.877175809715628;-0.776064594965879;-1.40821930661261;-0.273250658517073;0.913600443543377;0.666758306836555
"M530.35775T1284.28444";1.78283468977876;-1.33588203614342;-0.847615599125674;-0.524873305535344;1.7158670812682;-0.790330830242529
"M530.29641T923.77921";-2.20804842840663;1.61395787881031;0.602298361022475;-0.559838485960201;-0.720219153764846;1.27184982829889
"M530.42669T1019.46253";0.048208302564309;1.60531793440694;-0.281839713973573;0.902045732022736;-0.24145695459519;-2.03227530042522
"M531.31018T827.29038";-2.14944952374229;2.16097565968947;1.68327782897547;-1.98299785418691;-1.6960678355745;1.98426172483875
"M531.36095T1296.99303";1.13994495377229;-1.02023826216382;-0.583873959629757;0.350329243185566;0.442928976255512;-0.329090951419789
"M532.31314T827.29038";-1.91283408839313;1.9833827867958;1.41806231433408;-1.69548675140747;-1.59400711057044;1.80088284924115
"M532.33771T1280.89483";0.689842923530088;-0.122461169769593;-0.0860942298688242;-0.372663140006818;0.508824311865616;-0.617448695750476
"M532.31574T1202.19488";2.05998414054964;0.0317745206137808;-3.84328119785249;0.958133353423643;0.194166647268093;0.599222535997336
"M532.41085T1400.60171";0.952209521626517;-1.68021218811435;0.298136775228969;0.814825775861483;0.904468233774537;-1.28942811837715
"M532.37461T1006.99094";-1.12890023798396;0.0946929017567298;0.26915143743156;1.60641809764687;1.20560726004114;-2.04696945889234
"M532.37407T870.81173";-1.32246957187152;1.37717477269267;1.57261479496779;-1.14992154152036;-1.1649899421255;0.687591487856915
"M533.32614T961.61379";-2.88049222694553;1.75303266064536;2.03896282802356;-1.64086164430344;-0.943371145735161;1.67272952831522
"M533.32583T829.68543";-2.55963686752908;2.146377630054;1.79001428434592;-2.2061994892169;-1.25660551523491;2.08604995758097
"M533.34061T1280.71806";0.70088623269218;-0.00358831328527465;-0.257130111530437;-0.31976364019777;0.49085331041895;-0.611257478097641
"M534.31882T1075.57203";0.716492228648052;-0.37406847110596;-0.435460634141488;0.00222932742153522;0.890754710806419;-0.799947161628558
"M534.25418T949.66404";0.567033243358515;-0.36542601315049;-0.706525404248311;0.247560402937837;-0.241678986649023;0.499036757751479
"M534.32915T829.68543";-1.7379349495576;2.18975440333399;1.87019439449941;-2.85269531629566;-1.54162757607312;2.07230904409297
"M534.35546T1270.64067";1.07882789220583;0.57207910130075;-1.69236226622401;-1.86689627870163;1.12766066485383;0.780690886565222
"M534.38345T927.08329";0.357190599173215;1.52143807591856;1.02541260971184;0.891628559970944;-0.953985957568992;-2.84168388720557
"M535.32778T955.09004";-2.08642888215007;1.9432690528981;1.64074024241396;-1.9324229505496;-1.46847746738561;1.90332000477321
"M535.32805T829.68543";-2.56215387075452;2.03059041146035;1.71822939496319;-1.57599535937271;-1.56395603465611;1.9532854583598
"M535.35847T1260.04470";0.45711627444283;-0.862404390395934;-0.193565230289497;0.469794791839206;0.455432603390683;-0.326374048987282
"M536.33491T1077.48892";1.3269994984594;1.28012148732725;-1.2163378774655;-0.371882504569717;-0.410811080889503;-0.608089522861925
"M536.37097T1279.11975";-0.854711854139105;1.58190484652953;-0.848617143774451;-0.870731597905023;-0.838143066740799;1.83029881602985
"M537.16695T1391.70121";0.80564297171165;-0.543274295888607;0.0526829868866371;0.201307508447884;0.233105951094288;-0.749465122251845
"M537.16871T140.63822";0.243252773294215;2.97786628811895;1.64224209736573;-1.51974104258035;-0.292488750544092;-3.05113136565446
"M537.37449T1291.58811";0.080928978859314;-0.701443628253311;-0.0421429933922829;-0.0272296451133627;0.667574969664781;0.022312318234877
"M538.16482T1391.70121";0.765074473714001;-0.562880903080191;-0.0623718642903169;0.284251075717204;0.326184761637736;-0.750257543698452
"M538.14474T1319.95456";0.683398229265403;-0.475201943864436;-0.422492653466579;0.484729764634652;0.585262168339525;-0.85569556490856
"M538.17148T140.63443";0.286534008082939;2.92327887047601;1.42929613120585;-0.950166463611238;-1.06743359067331;-2.62150895548024
"M538.28123T963.06934";-2.3891138641783;1.49939745422532;1.72357056069047;-1.69968104576607;-0.649650352299484;1.51547724732807
"M538.28064T830.39238";-2.11921224128165;1.37290171189716;1.71977199395797;-1.83099891841791;-0.924575538024075;1.7821129918685
"M538.34084T1085.54007";-0.423631517597578;-0.43122934674618;-0.687525796907981;0.958991049937317;0.291697805657213;0.291697805657213
"M538.38735T1326.09354";0.288460199086998;0.084781875390972;0.084781875390972;-0.563349962620752;0.863739177336034;-0.758413164584224
"M539.16457T1391.51785";0.902847813940478;-0.126408965579975;0.262222949208108;0.584641609543769;-1.30289223810506;-0.320411169007328
"M539.14536T1319.89585";0.776382822847741;-0.493263834072546;-0.376009494165689;0.0947593178975871;0.541814504627162;-0.543683317134268
"M539.28404T961.90527";-2.07514265891277;1.30566895839173;1.54636530000986;-1.61914393793731;-0.954302439723461;1.79655477817196
"M539.39150T1326.45425";0.439227208340494;-0.0640604737159193;0.126172204917599;-0.557858300707687;0.82087714923981;-0.764357788074297
"M539.34324T1085.28176";-0.514993110426259;-0.370431926947927;-0.681297806888328;0.849070577682689;0.228305940110398;0.489346326469423
"M540.16265T1391.70121";0.913765826818511;-0.437869012046792;0.0689684026674079;0.229295371508006;0.0252443807623659;-0.799404969709492
"M540.14327T1319.89585";1.00643073719517;-0.547186629448178;-0.334931895758347;-0.177101890500336;0.527312745043399;-0.474523066531694
"M540.27166T990.01786";0.49246081757223;-0.596914940323456;-0.861175733537482;0.874043026272581;0.0070253606274689;0.0845614693886471
"M540.39339T1326.74972";0.339134456660442;0.000218295855950311;0.143097614665081;-0.475085690329974;0.837875407039855;-0.845240083891353
"M540.36604T1264.12089";0.521852149419313;-0.0258666651351182;0.180822072588646;-0.230399744595591;1.01659936129717;-1.46300717357441
"M541.16196T1391.29799";0.976592804605431;-0.695696107523314;0.259934257592916;0.772208679213157;-0.962366409908966;-0.350673223979221
"M541.40814T1284.28444";0.969961936003401;-0.310229883203909;-0.184145793691214;-0.417326476772885;0.270909500698641;-0.329169283034051
"M541.37241T1220.92971";0.672940145492876;-0.192413344053731;-0.670667132345101;0.0746941377544052;0.643648397389451;-0.528202204237912
"M542.32248T1216.78084";0.613716275341234;-0.73689212517238;-0.337849002056017;0.331031374891993;0.355503435216546;-0.225509958221355
"M542.37243T1264.47732";-0.147480746130692;0.735574483881732;-0.388884664677823;0.934479959554102;0.19030834609688;-1.3239973787242
"M543.32545T1216.67633";0.423299715440598;-0.701544838856095;-0.516996830963224;0.536969160489561;0.497693837056209;-0.239421043167055
"M544.33083T1197.54774";0.341769864447335;-1.08653851284537;-0.694277306369564;1.20092226733145;0.818808230967518;-0.580684543531371
"M544.37401T976.32202";-1.56663530706323;1.16907347056675;1.93163689928955;-0.135198280677951;-0.244740314387423;-1.1541364677277
"M544.34025T1232.74167";-0.305256598065821;1.01567984342986;-0.743417235206435;-0.154262448192631;-0.154262448192631;0.341518886227653
"M545.34366T1230.64689";-0.221746812994908;0.464485984602667;-1.00131972500392;0.105652584045681;-0.308222662629134;0.961150631979629
"M546.35348T1306.35882";0.82838902952612;-0.0124525501982585;-0.959895961025707;0.527846727158448;-0.371434695262349;-0.0124525501982585
"M546.35586T1230.91926";0.55462582218678;-0.684552234431649;-0.576735934872946;0.777821974212707;-0.188956355314553;0.117796728219667
"M547.25571T818.04603";-0.251128227749941;1.37062341834859;0.624983868801368;-1.47642846673806;-1.64815111830966;1.38010052564771
"M547.35946T1242.03243";-0.0364368021918646;-1.0810375551767;-0.521291337534334;-0.0241515157691628;-0.232173678516344;1.8950908891884
"M547.35664T1305.72727";0.44633954793989;-0.578171178918563;-0.682890390106205;0.280557249131657;0.131236091597725;0.402928680355474
"M547.39858T1453.22005";2.55032039967388;-2.30567949400223;0.892595896690204;0.220967735243205;-0.170998126795287;-1.18720641080977
"M548.37147T1284.55941";0.758841416580924;-0.558423778221944;-0.239865843503393;-0.0562360128413313;0.296888589025683;-0.201204371039954
"M548.34607T1160.29065";0.00891432803773319;0.473590115732559;-0.962310625809499;-0.167925496955898;0.687625148264167;-0.0398934692690752
"M548.37892T1006.42845";1.05219551740706;0.298795383007669;-0.0649247108052657;-0.94770743165356;-0.443618374724383;0.105259616768476
"M548.33518T561.18959";0.362493383380867;-2.2333090810858;-0.910024809033791;1.18262293104665;0.630370236874127;0.967847338817954
"M548.36925T924.94044";-0.698621089868037;0.41515188775752;-0.895054230414074;1.84116684547703;1.59570374637683;-2.25834715932927
"M549.37493T1284.26796";0.529810575163407;-0.781387399834509;-0.224298837651124;0.153365191359485;0.31543838181047;0.00707208915226291
"M549.37118T924.88166";-0.228177933068766;-0.170480204604751;-1.32214995869127;2.01444389480308;1.63070660695215;-1.92434240539045
"M550.34968T1085.26569";0.18710940083778;-0.51476893703517;-0.999446823569529;0.79083278228856;0.273190319245685;0.263083258232671
"M550.38677T1300.69256";0.480408247935304;-0.62933086063254;-0.329621952494322;0.0516681325246357;0.441165181528897;-0.0142887488619907
"M551.32763T1460.93624";0.698319454499299;-0.180446663764815;0.111491783551172;0.496106655630247;-0.610289773135039;-0.515181456780864
"M551.38555T1299.27443";1.7073309142345;1.44643718826175;1.5387697716709;-1.54699966050319;-1.53973848145141;-1.60579973221255
"M552.19629T1348.10740";0.825268338226085;-0.505332092601879;-0.450292607476418;0.456781572298049;0.127927787990467;-0.454352998436304
"M552.32986T1086.04901";0.960698802851679;-0.594056541863982;-0.118738531186289;0.589490959566036;-0.235277440865047;-0.602117248502402
"M552.27994T910.99410";-0.237531931564657;0.612603435973428;0.942473888801857;-0.307481512349916;0.0667706595089627;-1.07683454036968
"M552.39899T1327.80388";-1.22046884604352;0.674841306233128;0.809884125609213;0.422909841512234;0.931271211280553;-1.61843763859161
"M552.40993T1245.49689";0.784664940383785;-0.321902368293849;-0.303574800298952;0.415308745518329;0.0810545416898291;-0.655551058999136
"M552.48309T1375.03799";2.54818120665907;-0.389950312993537;-1.7992095843488;-0.113297580548171;0.476622202604515;-0.722345931373083
"M553.19713T1347.92504";0.87366258619671;-0.48069387648075;-0.525361737159615;0.521888317087497;-0.0641536700187471;-0.325341619625092
"M553.28333T911.15927";-0.627183662461418;0.719798546934553;0.964897386772296;-0.241081738008605;-0.022818839908088;-0.793611693328745
"M553.40254T1327.80388";-1.52064235597352;0.78744204372256;0.964197532565927;0.615329196296754;1.05862323981562;-1.90494965642734
"M553.33336T1085.54261";0.998858638815412;-0.652035061552506;0.0057536512594258;0.360029348252553;-0.195937105135572;-0.51666947163933
"M553.37304T1207.18557";0.144466986218068;-1.00079392050309;-0.601352451359886;0.386650216394257;0.959337889802999;0.111691279447655
"M554.17567T1268.89456";0.3030421247575;0.0404092424122612;-0.762943986753122;1.1347839924529;0.0820457272238359;-0.797337100093386
"M554.19514T1347.97676";0.808010796305611;0.101449876458816;0.137270081346565;0.599139719769936;0.199932310973132;-1.84580278485406
"M554.40865T1341.49467";0.160270970429122;-0.0986592643378009;0.241457699366961;-0.514007686478188;0.635687646024701;-0.424749365004819
"M554.37563T1206.96426";0.141589966003277;-0.935699122875946;-0.591538974927038;0.523268779919321;0.918495869613087;-0.0561165177327177
"M555.17635T1268.89456";0.289656110351682;0.0185717991696272;-0.698551714978987;1.13376815445098;0.0307304297740493;-0.774174778767338
"M555.41086T1341.79210";-0.0893001033281032;-0.0862976302082041;0.577521706561644;-0.685277057721738;0.341992212254473;-0.0586391275580851
"M555.38837T1243.88664";1.50306574215456;-0.452963273797574;0.503380956487434;-0.0367320322996527;-0.663410862517188;-0.853340530027576
"M556.17447T1268.89456";0.246071348565607;-0.000234911599204483;-0.728294254532773;1.19779785112013;-0.0952819250026822;-0.620058108551064
"M556.39136T1250.33724";1.46000630941754;-0.655957388874112;0.333673877007613;-0.251001231052385;-0.291495933658565;-0.595225632840082
"M556.44117T1166.33389";0.245618976220141;-0.477648157927063;-0.647375555663186;-0.339956392012562;0.984280354297699;0.235080775084974
"M557.17425T1269.12695";0.587857792888181;0.303772835007781;-0.947367445140185;0.676101612499646;0.387913403481851;-1.00827819873727
"M557.20866T1330.03690";0.308777965975362;-1.26643687419071;0.097903743675633;-0.418568435149119;1.09154535730068;0.186778242388154
"M557.31919T911.57556";1.06314392703488;1.21064540857084;0.686313100315251;1.53456344989443;-1.41135064824877;-3.08331523756663
"M557.37245T1039.26991";-0.361132888832849;0.669370047736551;0.949502813944838;-0.8143945367706;-1.22299541091916;0.779649974841215
"M558.74845T818.04603";-1.18822488514037;1.3810816893787;0.872008944534488;-1.11073432497311;-1.28625324344175;1.33212181964203
"M559.35169T917.39688";-0.410047745778509;2.04235029300885;1.60169640481144;-0.346528705996896;-0.490401626008978;-2.39706862003591
"M560.26257T968.40326";-2.19612783197205;1.04337052660761;1.15764328964687;-1.13124922842728;-0.135063461293452;1.2614267054383
"M560.33509T1115.20478";0.109771423670739;-0.363484779154368;0.0857185019195124;0.0857185019195124;-0.738110295834375;0.820386647478999
"M560.36873T1326.15878";0.254428102184915;0.113881411773521;0.106590607140005;-0.650583331293333;0.804062928855325;-0.628379718660427
"M560.35115T1029.02735";-1.57703369867781;1.24483744021452;1.12932738337482;0.0087347989421438;-1.67435517485256;0.868489250998888
"M561.37155T1326.24869";0.606185934173239;-0.00333874869767385;-0.0236494274193391;-1.00776101963993;0.785446570914274;-0.356883309330557
"M564.35939T561.36421";-0.531098603530407;-1.69868522711761;-0.311040631012822;1.15681190039494;0.600419004131907;0.78359355713399
"M564.42009T1347.12765";2.33202845347107;1.53968277938204;1.47742566258704;-1.2092157581879;-1.32208227750585;-2.8178388597464
"M565.30917T1197.57938";0.743673393944002;-0.301106720361109;0.126491938065841;-0.426515226350274;1.23653754314156;-1.37908092844002
"M565.44123T1362.63874";1.14520600180069;0.368424397784722;0.0196641611458611;0.20760784959122;0.16595903157609;-1.90686144189858
"M565.36257T561.36421";-0.465723251630918;-1.67409339520838;-0.409674681218729;1.03769643826288;0.652692062228525;0.859102827566621
"M566.32210T1218.91467";0.0941170063791013;-0.622237616634525;-0.533526317847277;0.797445488247795;0.132100719927446;0.132100719927446
"M566.28037T916.03009";1.16974638522259;0.483728094606547;0.445764797491934;0.393992379617527;-2.0915558208291;-0.401675836109499
"M566.45379T1384.00744";0.773497980188604;-0.0106921876651492;-0.698122020822408;0.141691874890057;0.349868876503592;-0.556244523094676
"M566.42683T626.74633";0.534789334314126;-0.608117802454204;-0.86344444839055;0.425467293816605;0.142397941467112;0.368907681246904
"M566.36442T561.36421";-0.434241449391314;-1.65721870433209;-0.37068716543053;1.06916048745763;0.557890914198272;0.835095917498035
"M567.42374T1296.99303";1.04759588013368;-0.238025584403002;-1.45955931806743;0.282053283086413;0.417093095928203;-0.0491573566778705
"M567.36668T561.15962";-0.017350184311582;-2.27455680777426;-0.281595165400624;1.08766661637887;0.590695365164592;0.895140175943002
